id,title,url,img_url,chanell,rating
fe8sam_B8iQ,"Talk Show: Henry Reich, Fluorescence, and a Half-moon Conure",http://www.youtube.com/watch?v=fe8sam_B8iQ&feature=youtube_gdata,http://i1.ytimg.com/vi/fe8sam_B8iQ/default.jpg,scishow,4.9531903
nuw6YBn6pnk,"What the Fox Says",http://www.youtube.com/watch?v=nuw6YBn6pnk&feature=youtube_gdata,http://i1.ytimg.com/vi/nuw6YBn6pnk/default.jpg,scishow,4.831804
DLnF-Ana0F8,"Ancient Plagues & A New Pandemic",http://www.youtube.com/watch?v=DLnF-Ana0F8&feature=youtube_gdata,http://i1.ytimg.com/vi/DLnF-Ana0F8/default.jpg,scishow,4.958493
nLFKDDdMBt4,"Am I 1% Nacho?",http://www.youtube.com/watch?v=nLFKDDdMBt4&feature=youtube_gdata,http://i1.ytimg.com/vi/nLFKDDdMBt4/default.jpg,scishow,4.9667454
vPOrywC0k9I,"3 Human-Caused Disasters",http://www.youtube.com/watch?v=vPOrywC0k9I&feature=youtube_gdata,http://i1.ytimg.com/vi/vPOrywC0k9I/default.jpg,scishow,4.7195964
Y0-ljMNIKMw,"Cloudy With A Chance Of Aliens: How We Look for Extraterrestrial Life",http://www.youtube.com/watch?v=Y0-ljMNIKMw&feature=youtube_gdata,http://i1.ytimg.com/vi/Y0-ljMNIKMw/default.jpg,scishow,4.9769363
vAA2yegX_v4,"3 Animal Oddities: Sloths & Moths, the Biggest Genome, and Upside-Down Life",http://www.youtube.com/watch?v=vAA2yegX_v4&feature=youtube_gdata,http://i1.ytimg.com/vi/vAA2yegX_v4/default.jpg,scishow,4.955454
AAmqeHCFq_8,"Logic Problems, Energy, and Lollipop!",http://www.youtube.com/watch?v=AAmqeHCFq_8&feature=youtube_gdata,http://i1.ytimg.com/vi/AAmqeHCFq_8/default.jpg,scishow,4.9470077
2pXxq4oMlCU,"Why Do Flamingos Stand on One Leg?",http://www.youtube.com/watch?v=2pXxq4oMlCU&feature=youtube_gdata,http://i1.ytimg.com/vi/2pXxq4oMlCU/default.jpg,scishow,4.9770026
bscDeT4tV9g,"Those Maddening Eyeball Floaters!",http://www.youtube.com/watch?v=bscDeT4tV9g&feature=youtube_gdata,http://i1.ytimg.com/vi/bscDeT4tV9g/default.jpg,scishow,4.957979
mxvVDtKZ3I0,"3 Freaky Things Explained: Bug Sex, Polar Vortex and Chain Fountain!",http://www.youtube.com/watch?v=mxvVDtKZ3I0&feature=youtube_gdata,http://i1.ytimg.com/vi/mxvVDtKZ3I0/default.jpg,scishow,4.965535
kMf8hFBJylA,"Great Minds: Leonardo da Vinci",http://www.youtube.com/watch?v=kMf8hFBJylA&feature=youtube_gdata,http://i1.ytimg.com/vi/kMf8hFBJylA/default.jpg,scishow,4.9625154
gEwBU-4WwvM,"The Mysterious ""Space Roar""",http://www.youtube.com/watch?v=gEwBU-4WwvM&feature=youtube_gdata,http://i1.ytimg.com/vi/gEwBU-4WwvM/default.jpg,scishow,4.9262323
-zdRcU7fVy0,"Ice Quakes, Your Brain on Pot & the Body Language of Victory",http://www.youtube.com/watch?v=-zdRcU7fVy0&feature=youtube_gdata,http://i1.ytimg.com/vi/-zdRcU7fVy0/default.jpg,scishow,4.8988085
UbQ0RxQu2gM,"Circadian Rhythm and Your Brain's Clock",http://www.youtube.com/watch?v=UbQ0RxQu2gM&feature=youtube_gdata,http://i1.ytimg.com/vi/UbQ0RxQu2gM/default.jpg,scishow,4.9720006
JB2eoQfOGBA,"The Chelyabinsk Meteor: What We Know",http://www.youtube.com/watch?v=JB2eoQfOGBA&feature=youtube_gdata,http://i1.ytimg.com/vi/JB2eoQfOGBA/default.jpg,scishow,4.975003
0gi_2J5wEO8,"SciShow Season 2 Outtakes, 2013",http://www.youtube.com/watch?v=0gi_2J5wEO8&feature=youtube_gdata,http://i1.ytimg.com/vi/0gi_2J5wEO8/default.jpg,scishow,4.956148
seCc8nOz5sQ,"Future Space News of 2014",http://www.youtube.com/watch?v=seCc8nOz5sQ&feature=youtube_gdata,http://i1.ytimg.com/vi/seCc8nOz5sQ/default.jpg,scishow,4.9636045
QNJkcr7u2TY,"The Truth About Gingers",http://www.youtube.com/watch?v=QNJkcr7u2TY&feature=youtube_gdata,http://i1.ytimg.com/vi/QNJkcr7u2TY/default.jpg,scishow,4.7216296
bt7tzEzEg5o,"The Science of Chocolate",http://www.youtube.com/watch?v=bt7tzEzEg5o&feature=youtube_gdata,http://i1.ytimg.com/vi/bt7tzEzEg5o/default.jpg,scishow,4.928169
8hkMuw9PIUo,"Science Superlatives of 2013",http://www.youtube.com/watch?v=8hkMuw9PIUo&feature=youtube_gdata,http://i1.ytimg.com/vi/8hkMuw9PIUo/default.jpg,scishow,4.8325872
x4x8HsAhp8U,"The Smelly, Oozy, Sometimes Explode-y Science of Garbage",http://www.youtube.com/watch?v=x4x8HsAhp8U&feature=youtube_gdata,http://i1.ytimg.com/vi/x4x8HsAhp8U/default.jpg,scishow,4.7478952
3CVoTfcdd4w,"Why Do We Burp and Fart (So Much)?!",http://www.youtube.com/watch?v=3CVoTfcdd4w&feature=youtube_gdata,http://i1.ytimg.com/vi/3CVoTfcdd4w/default.jpg,scishow,4.965075
3T6iGTvVgag,"3 Great Discoveries of 2013",http://www.youtube.com/watch?v=3T6iGTvVgag&feature=youtube_gdata,http://i1.ytimg.com/vi/3T6iGTvVgag/default.jpg,scishow,4.9486713
8DnHyn_QgOE,"Why Do Men Have Nipples?",http://www.youtube.com/watch?v=8DnHyn_QgOE&feature=youtube_gdata,http://i1.ytimg.com/vi/8DnHyn_QgOE/default.jpg,scishow,4.9538827
VgkzLkLOrLQ,"Talk Show: Dr. Diana Six, the Mountain Pine Beetle, and Another Insect that freaks Hank out",http://www.youtube.com/watch?v=VgkzLkLOrLQ&feature=youtube_gdata,http://i1.ytimg.com/vi/VgkzLkLOrLQ/default.jpg,scishow,4.9421487
PaZRuAWilKE,"The Agony of Motion Sickness",http://www.youtube.com/watch?v=PaZRuAWilKE&feature=youtube_gdata,http://i1.ytimg.com/vi/PaZRuAWilKE/default.jpg,scishow,4.9506288
Hc-iHmIl0I0,"3 New Discoveries in Space",http://www.youtube.com/watch?v=Hc-iHmIl0I0&feature=youtube_gdata,http://i1.ytimg.com/vi/Hc-iHmIl0I0/default.jpg,scishow,4.8937254
3iJAet5p450,"Glenn Seaborg: Shaking Up the Periodic Table",http://www.youtube.com/watch?v=3iJAet5p450&feature=youtube_gdata,http://i1.ytimg.com/vi/3iJAet5p450/default.jpg,scishow,4.977436
gtLO9rpXV0g,"Sphincters - The Fascinating Truth",http://www.youtube.com/watch?v=gtLO9rpXV0g&feature=youtube_gdata,http://i1.ytimg.com/vi/gtLO9rpXV0g/default.jpg,scishow,4.9721556
hMqq3GYj2mA,"Big Martian Lake!",http://www.youtube.com/watch?v=hMqq3GYj2mA&feature=youtube_gdata,http://i1.ytimg.com/vi/hMqq3GYj2mA/default.jpg,scishow,4.978301
qfxoqje1X7o,"Performance Enhancing Drugs",http://www.youtube.com/watch?v=qfxoqje1X7o&feature=youtube_gdata,http://i1.ytimg.com/vi/qfxoqje1X7o/default.jpg,scishow,4.893018
JfQ0X-DoIsI,"The Apollo Lunar Lander (And How We Screwed It Up)",http://www.youtube.com/watch?v=JfQ0X-DoIsI&feature=youtube_gdata,http://i1.ytimg.com/vi/JfQ0X-DoIsI/default.jpg,scishow,4.966518
rtPe5lsoHXY,"Placebos & Nocebos: How Your Brain Heals and Hurts You",http://www.youtube.com/watch?v=rtPe5lsoHXY&feature=youtube_gdata,http://i1.ytimg.com/vi/rtPe5lsoHXY/default.jpg,scishow,4.9498587
yS1A1nAapuU,"Dr. Lindsey Doe Talks about Sperm",http://www.youtube.com/watch?v=yS1A1nAapuU&feature=youtube_gdata,http://i1.ytimg.com/vi/yS1A1nAapuU/default.jpg,scishow,4.9328737
U2tNyhIzOx4,"Buddha's Birthplace, Poop Transplants & 'Cryptic Cats'",http://www.youtube.com/watch?v=U2tNyhIzOx4&feature=youtube_gdata,http://i1.ytimg.com/vi/U2tNyhIzOx4/default.jpg,scishow,4.9318357
xpo8SdY1JSw,"This is NOT What Evolution Looks Like",http://www.youtube.com/watch?v=xpo8SdY1JSw&feature=youtube_gdata,http://i1.ytimg.com/vi/xpo8SdY1JSw/default.jpg,scishow,4.907829
GyiIBY6GO1Q,"The Door to Hell",http://www.youtube.com/watch?v=GyiIBY6GO1Q&feature=youtube_gdata,http://i1.ytimg.com/vi/GyiIBY6GO1Q/default.jpg,scishow,4.949585
UxlJQ2ZLMIs,"Batteries: A Big Idea That Turned on the World",http://www.youtube.com/watch?v=UxlJQ2ZLMIs&feature=youtube_gdata,http://i1.ytimg.com/vi/UxlJQ2ZLMIs/default.jpg,scishow,4.9633374
FdGtZ73famg,"The Science of Typhoon Haiyan and Neutrino Astronomy",http://www.youtube.com/watch?v=FdGtZ73famg&feature=youtube_gdata,http://i1.ytimg.com/vi/FdGtZ73famg/default.jpg,scishow,4.916174
815RiAAtzS4,"Can You Really Be Scared to Death?",http://www.youtube.com/watch?v=815RiAAtzS4&feature=youtube_gdata,http://i1.ytimg.com/vi/815RiAAtzS4/default.jpg,scishow,4.9717355
Ubop-51dJjg,"Can you burn metal?",http://www.youtube.com/watch?v=Ubop-51dJjg&feature=youtube_gdata,http://i1.ytimg.com/vi/Ubop-51dJjg/default.jpg,scishow,4.974677
rWFL7Tr2x78,"Tornado Talk with Mark Heyka",http://www.youtube.com/watch?v=rWFL7Tr2x78&feature=youtube_gdata,http://i1.ytimg.com/vi/rWFL7Tr2x78/default.jpg,scishow,4.9472394
nsp2VLsie_E,"The 4 Most Irreplaceable Places",http://www.youtube.com/watch?v=nsp2VLsie_E&feature=youtube_gdata,http://i1.ytimg.com/vi/nsp2VLsie_E/default.jpg,scishow,4.9610047
GmHGUTNoL-I,"Why We Have Pain, & How We Kill It",http://www.youtube.com/watch?v=GmHGUTNoL-I&feature=youtube_gdata,http://i1.ytimg.com/vi/GmHGUTNoL-I/default.jpg,scishow,4.9635687
18--LFIs-FM,"What Color is Your Blood?",http://www.youtube.com/watch?v=18--LFIs-FM&feature=youtube_gdata,http://i1.ytimg.com/vi/18--LFIs-FM/default.jpg,scishow,4.935391
pDHfZeQQatU,"The Wonders of Working with Animals",http://www.youtube.com/watch?v=pDHfZeQQatU&feature=youtube_gdata,http://i1.ytimg.com/vi/pDHfZeQQatU/default.jpg,scishow,4.9075146
_aD5u02qoxQ,"Carl Sagan",http://www.youtube.com/watch?v=_aD5u02qoxQ&feature=youtube_gdata,http://i1.ytimg.com/vi/_aD5u02qoxQ/default.jpg,scishow,4.969499
hgqoB2kk8f8,"Billions of Earth-Like Planets!",http://www.youtube.com/watch?v=hgqoB2kk8f8&feature=youtube_gdata,http://i1.ytimg.com/vi/hgqoB2kk8f8/default.jpg,scishow,4.9824457
q3bjUu_ONjc,"What Happens If You Go Without Water?",http://www.youtube.com/watch?v=q3bjUu_ONjc&feature=youtube_gdata,http://i1.ytimg.com/vi/q3bjUu_ONjc/default.jpg,scishow,4.9767613
AjfOm_W-UaY,"NASA's new frontier, and the Trouble with ""Gravity""",http://www.youtube.com/watch?v=AjfOm_W-UaY&feature=youtube_gdata,http://i1.ytimg.com/vi/AjfOm_W-UaY/default.jpg,scishow,4.856102
hPyTHzNapDs,"What We Do With Dead Bodies",http://www.youtube.com/watch?v=hPyTHzNapDs&feature=youtube_gdata,http://i1.ytimg.com/vi/hPyTHzNapDs/default.jpg,scishow,4.9562716
15wVJjozM6Q,"3 Neat Facts About Narwhals (Including: They're Real!)",http://www.youtube.com/watch?v=15wVJjozM6Q&feature=youtube_gdata,http://i1.ytimg.com/vi/15wVJjozM6Q/default.jpg,scishow,4.97509
RzSqhrn2dDM,"What is Wind?",http://www.youtube.com/watch?v=RzSqhrn2dDM&feature=youtube_gdata,http://i1.ytimg.com/vi/RzSqhrn2dDM/default.jpg,scishow,4.9716344
Qa96R5ceLho,"Where Did Humans Come From?",http://www.youtube.com/watch?v=Qa96R5ceLho&feature=youtube_gdata,http://i1.ytimg.com/vi/Qa96R5ceLho/default.jpg,scishow,4.9181094
a7fymvFQ0CQ,"The Story of the World's Favorite Fossil",http://www.youtube.com/watch?v=a7fymvFQ0CQ&feature=youtube_gdata,http://i1.ytimg.com/vi/a7fymvFQ0CQ/default.jpg,scishow,4.717167
hOBB0Fz0SCg,"Innovating Technology & The Veiled Chameleon - Talk Show #21",http://www.youtube.com/watch?v=hOBB0Fz0SCg&feature=youtube_gdata,http://i1.ytimg.com/vi/hOBB0Fz0SCg/default.jpg,scishow,4.9439425
RehCW0KM8RM,"What Happens when you Stop Eating?",http://www.youtube.com/watch?v=RehCW0KM8RM&feature=youtube_gdata,http://i1.ytimg.com/vi/RehCW0KM8RM/default.jpg,scishow,4.966228
R3q1h4-ogmY,"The 8 Smartest People of the Year: 2013's Nobel Winners",http://www.youtube.com/watch?v=R3q1h4-ogmY&feature=youtube_gdata,http://i1.ytimg.com/vi/R3q1h4-ogmY/default.jpg,scishow,4.9546466
1vwfGxVWYNk,"Pickles, Probiotics, and Why Rotten Food Is Good For You",http://www.youtube.com/watch?v=1vwfGxVWYNk&feature=youtube_gdata,http://i1.ytimg.com/vi/1vwfGxVWYNk/default.jpg,scishow,4.9710336
ZtWNXmAUIfg,"The History (And Future!) of the Chemistry Set",http://www.youtube.com/watch?v=ZtWNXmAUIfg&feature=youtube_gdata,http://i1.ytimg.com/vi/ZtWNXmAUIfg/default.jpg,scishow,4.9687767
pwNMvUXTgDY,"Sleep: Why We Need It and What Happens Without It",http://www.youtube.com/watch?v=pwNMvUXTgDY&feature=youtube_gdata,http://i1.ytimg.com/vi/pwNMvUXTgDY/default.jpg,scishow,4.959798
Wu1ADbhUuEQ,"Krokodil, fake pot and the real chemistry of drugs",http://www.youtube.com/watch?v=Wu1ADbhUuEQ&feature=youtube_gdata,http://i1.ytimg.com/vi/Wu1ADbhUuEQ/default.jpg,scishow,4.961313
L1SO0jL4H40,"Brinicles: Icicles o' Death",http://www.youtube.com/watch?v=L1SO0jL4H40&feature=youtube_gdata,http://i1.ytimg.com/vi/L1SO0jL4H40/default.jpg,scishow,4.9644465
NY209Le027I,"3 Weird Things That Happen When You're Pregnant",http://www.youtube.com/watch?v=NY209Le027I&feature=youtube_gdata,http://i1.ytimg.com/vi/NY209Le027I/default.jpg,scishow,4.919253
1xBQ2Zk9weE,"Birds, Cheetahs, and Curly Bird the Turaco: Talk Show #20",http://www.youtube.com/watch?v=1xBQ2Zk9weE&feature=youtube_gdata,http://i1.ytimg.com/vi/1xBQ2Zk9weE/default.jpg,scishow,4.97133
dGG7JGT4Fdo,"5 Things We Learned About Climate Change",http://www.youtube.com/watch?v=dGG7JGT4Fdo&feature=youtube_gdata,http://i1.ytimg.com/vi/dGG7JGT4Fdo/default.jpg,scishow,4.861485
bzoJ5a5T0ms,"Can We Get to Alpha Centauri",http://www.youtube.com/watch?v=bzoJ5a5T0ms&feature=youtube_gdata,http://i1.ytimg.com/vi/bzoJ5a5T0ms/default.jpg,scishow,4.962405
i5y-mRVT-lE,"3 Odd Facts About Pigeons",http://www.youtube.com/watch?v=i5y-mRVT-lE&feature=youtube_gdata,http://i1.ytimg.com/vi/i5y-mRVT-lE/default.jpg,scishow,4.9747624
y-0mT4oQH3o,"Resurrection Biology: How to Bring Animals Back From Extinction",http://www.youtube.com/watch?v=y-0mT4oQH3o&feature=youtube_gdata,http://i1.ytimg.com/vi/y-0mT4oQH3o/default.jpg,scishow,4.961643
djcszDBsQkE,"""Abundant Water"" on Mars, and Mongols Rule!",http://www.youtube.com/watch?v=djcszDBsQkE&feature=youtube_gdata,http://i1.ytimg.com/vi/djcszDBsQkE/default.jpg,scishow,4.970209
Qm5Bj5xNefM,"Why Do We Make Glowing Rats?",http://www.youtube.com/watch?v=Qm5Bj5xNefM&feature=youtube_gdata,http://i1.ytimg.com/vi/Qm5Bj5xNefM/default.jpg,scishow,4.9602427
sQ3pIntTc_I,"5 Amazing Facts About Babies",http://www.youtube.com/watch?v=sQ3pIntTc_I&feature=youtube_gdata,http://i1.ytimg.com/vi/sQ3pIntTc_I/default.jpg,scishow,4.973173
Ybw2pN0u-VM,"HIV vs. AIDS & Ash the Chinchilla: SciShow Talk Show #19",http://www.youtube.com/watch?v=Ybw2pN0u-VM&feature=youtube_gdata,http://i1.ytimg.com/vi/Ybw2pN0u-VM/default.jpg,scishow,4.9333334
Og3_-rZAVR4,"The Ingredients for Life in Space",http://www.youtube.com/watch?v=Og3_-rZAVR4&feature=youtube_gdata,http://i1.ytimg.com/vi/Og3_-rZAVR4/default.jpg,scishow,4.973172
L1HhRAUqFqM,"What Happens If You're Struck By Lightning?",http://www.youtube.com/watch?v=L1HhRAUqFqM&feature=youtube_gdata,http://i1.ytimg.com/vi/L1HhRAUqFqM/default.jpg,scishow,4.973585
hRwWxELXakA,"Human Experimentation: The Good, The Bad, & The Ugly",http://www.youtube.com/watch?v=hRwWxELXakA&feature=youtube_gdata,http://i1.ytimg.com/vi/hRwWxELXakA/default.jpg,scishow,4.972331
l7nlo-CseGQ,"Why Body Hair?",http://www.youtube.com/watch?v=l7nlo-CseGQ&feature=youtube_gdata,http://i1.ytimg.com/vi/l7nlo-CseGQ/default.jpg,scishow,4.9585776
Xab2GEgRt5I,"The Biggest Volcano and Small Testes",http://www.youtube.com/watch?v=Xab2GEgRt5I&feature=youtube_gdata,http://i1.ytimg.com/vi/Xab2GEgRt5I/default.jpg,scishow,4.961427
0GE10lpp8O0,"SciShow Needs You!",http://www.youtube.com/watch?v=0GE10lpp8O0&feature=youtube_gdata,http://i1.ytimg.com/vi/0GE10lpp8O0/default.jpg,scishow,4.9717875
Ov-kXSS1_yc,"Why Do We Laugh?",http://www.youtube.com/watch?v=Ov-kXSS1_yc&feature=youtube_gdata,http://i1.ytimg.com/vi/Ov-kXSS1_yc/default.jpg,scishow,4.9561934
XG3AO35VZvc,"3D Printing and the Northern Walking Stick Insect: SciShow Talk Show #18",http://www.youtube.com/watch?v=XG3AO35VZvc&feature=youtube_gdata,http://i1.ytimg.com/vi/XG3AO35VZvc/default.jpg,scishow,4.948381
w3sJEbcT7IE,"What is Sarin Gas?",http://www.youtube.com/watch?v=w3sJEbcT7IE&feature=youtube_gdata,http://i1.ytimg.com/vi/w3sJEbcT7IE/default.jpg,scishow,4.8382564
t5ceKXK6Kdk,"3 Big Discoveries Made by the International Space Station",http://www.youtube.com/watch?v=t5ceKXK6Kdk&feature=youtube_gdata,http://i1.ytimg.com/vi/t5ceKXK6Kdk/default.jpg,scishow,4.972368
vw09bLwd3Ak,"The 2 Secrets to Sending People to Mars",http://www.youtube.com/watch?v=vw09bLwd3Ak&feature=youtube_gdata,http://i1.ytimg.com/vi/vw09bLwd3Ak/default.jpg,scishow,4.952877
Ar7CNsJUm58,"The Weird Truth About Arabic Numerals",http://www.youtube.com/watch?v=Ar7CNsJUm58&feature=youtube_gdata,http://i1.ytimg.com/vi/Ar7CNsJUm58/default.jpg,scishow,4.9384375
D7QZF8WvhqM,"Moon dust, tricky squid, and the world's biggest telescope",http://www.youtube.com/watch?v=D7QZF8WvhqM&feature=youtube_gdata,http://i1.ytimg.com/vi/D7QZF8WvhqM/default.jpg,scishow,4.9758115
HZKvYbR3S9c,"Why Do We Kiss?",http://www.youtube.com/watch?v=HZKvYbR3S9c&feature=youtube_gdata,http://i1.ytimg.com/vi/HZKvYbR3S9c/default.jpg,scishow,4.9394145
KXmTCaChnIA,"Cute Skulls and Cute Cavies: SciShow Talk Show #17",http://www.youtube.com/watch?v=KXmTCaChnIA&feature=youtube_gdata,http://i1.ytimg.com/vi/KXmTCaChnIA/default.jpg,scishow,4.9784307
8b8eXCnjnMo,"Weird Places: Europe's Dancing, Crooked Forests",http://www.youtube.com/watch?v=8b8eXCnjnMo&feature=youtube_gdata,http://i1.ytimg.com/vi/8b8eXCnjnMo/default.jpg,scishow,4.97745
M5YhiC2QMtQ,"Healing Hearts, Space Jewelry, and the Newest Mammal",http://www.youtube.com/watch?v=M5YhiC2QMtQ&feature=youtube_gdata,http://i1.ytimg.com/vi/M5YhiC2QMtQ/default.jpg,scishow,4.9799247
dSQwntaYyDg,"The Curious History of the Lab Rat",http://www.youtube.com/watch?v=dSQwntaYyDg&feature=youtube_gdata,http://i1.ytimg.com/vi/dSQwntaYyDg/default.jpg,scishow,4.946352
2fHYNMvcAhc,"3 Facts About Lemmings",http://www.youtube.com/watch?v=2fHYNMvcAhc&feature=youtube_gdata,http://i1.ytimg.com/vi/2fHYNMvcAhc/default.jpg,scishow,4.9659023
eBBGKx65Ygg,"The How, Why, and How Much of Oil",http://www.youtube.com/watch?v=eBBGKx65Ygg&feature=youtube_gdata,http://i1.ytimg.com/vi/eBBGKx65Ygg/default.jpg,scishow,4.964602
I8sOxSa3j3g,"The Science of Hyperloop",http://www.youtube.com/watch?v=I8sOxSa3j3g&feature=youtube_gdata,http://i1.ytimg.com/vi/I8sOxSa3j3g/default.jpg,scishow,4.958736
ieBhJlCxnt8,"Acid, Poop, and Barf: Vultures' Secret Weapons",http://www.youtube.com/watch?v=ieBhJlCxnt8&feature=youtube_gdata,http://i1.ytimg.com/vi/ieBhJlCxnt8/default.jpg,scishow,4.9721656
BvidpapF1bg,"What's Killing the World's Amphibians?",http://www.youtube.com/watch?v=BvidpapF1bg&feature=youtube_gdata,http://i1.ytimg.com/vi/BvidpapF1bg/default.jpg,scishow,4.927782
PAHfqZI1Ieg,"Invasive Mussels and Heidi Sedivy: SciShow Talk Show # 16",http://www.youtube.com/watch?v=PAHfqZI1Ieg&feature=youtube_gdata,http://i1.ytimg.com/vi/PAHfqZI1Ieg/default.jpg,scishow,4.9047046
oTuQfPSDNU0,"3 Awesome Discoveries Made by Curiosity",http://www.youtube.com/watch?v=oTuQfPSDNU0&feature=youtube_gdata,http://i1.ytimg.com/vi/oTuQfPSDNU0/default.jpg,scishow,4.949651
1q5oe33M15Q,"The Scary American Bat Die-Off",http://www.youtube.com/watch?v=1q5oe33M15Q&feature=youtube_gdata,http://i1.ytimg.com/vi/1q5oe33M15Q/default.jpg,scishow,4.9747076
qQarsq-1ykE,"The Science of Sweetness",http://www.youtube.com/watch?v=qQarsq-1ykE&feature=youtube_gdata,http://i1.ytimg.com/vi/qQarsq-1ykE/default.jpg,scishow,4.965538
NYsYedHNJgY,"Your Pee is Pollution",http://www.youtube.com/watch?v=NYsYedHNJgY&feature=youtube_gdata,http://i1.ytimg.com/vi/NYsYedHNJgY/default.jpg,scishow,4.961461
iUMVf8bkUQE,"Pliny The Elder: Great Minds",http://www.youtube.com/watch?v=iUMVf8bkUQE&feature=youtube_gdata,http://i1.ytimg.com/vi/iUMVf8bkUQE/default.jpg,scishow,4.9786158
w2Qk-jz_tWc,"Is SHARKNADO Possible?",http://www.youtube.com/watch?v=w2Qk-jz_tWc&feature=youtube_gdata,http://i1.ytimg.com/vi/w2Qk-jz_tWc/default.jpg,scishow,4.904153
70xN3r1fiPk,"All About Poop, Plus a Tortoise: SciShow Talk Show #15",http://www.youtube.com/watch?v=70xN3r1fiPk&feature=youtube_gdata,http://i1.ytimg.com/vi/70xN3r1fiPk/default.jpg,scishow,4.951917
aJRNZF6ej2U,"New Moon, New Disease, New Hero!",http://www.youtube.com/watch?v=aJRNZF6ej2U&feature=youtube_gdata,http://i1.ytimg.com/vi/aJRNZF6ej2U/default.jpg,scishow,4.9770017
MLJ1ebNcNLM,"The World's First Human-Made Nuclear Reactor",http://www.youtube.com/watch?v=MLJ1ebNcNLM&feature=youtube_gdata,http://i1.ytimg.com/vi/MLJ1ebNcNLM/default.jpg,scishow,4.968828
m5mApBlx1kc,"How Is That Not Killing You?",http://www.youtube.com/watch?v=m5mApBlx1kc&feature=youtube_gdata,http://i1.ytimg.com/vi/m5mApBlx1kc/default.jpg,scishow,4.9593105
7dLSOIVk61k,"4 Real Inventions Inspired by Science Fiction",http://www.youtube.com/watch?v=7dLSOIVk61k&feature=youtube_gdata,http://i1.ytimg.com/vi/7dLSOIVk61k/default.jpg,scishow,4.9615116
rgUWYPsvUQk,"Why Do People Kill? And Other Revelations Of Human Nature",http://www.youtube.com/watch?v=rgUWYPsvUQk&feature=youtube_gdata,http://i1.ytimg.com/vi/rgUWYPsvUQk/default.jpg,scishow,4.943378
ex0URF-hWj4,"The Terrifying Truth About Bananas",http://www.youtube.com/watch?v=ex0URF-hWj4&feature=youtube_gdata,http://i1.ytimg.com/vi/ex0URF-hWj4/default.jpg,scishow,4.906398
Zgc5w-xyQa0,"What's Happening to Honey Bees?",http://www.youtube.com/watch?v=Zgc5w-xyQa0&feature=youtube_gdata,http://i1.ytimg.com/vi/Zgc5w-xyQa0/default.jpg,scishow,4.9639997
wfRRcahgqfs,"Unstumped Hank & A Chinese Water Dragon: SciShow Talk Show #14",http://www.youtube.com/watch?v=wfRRcahgqfs&feature=youtube_gdata,http://i1.ytimg.com/vi/wfRRcahgqfs/default.jpg,scishow,4.96722
d6RciY1W-XM,"Roswell & New Signals from Space",http://www.youtube.com/watch?v=d6RciY1W-XM&feature=youtube_gdata,http://i1.ytimg.com/vi/d6RciY1W-XM/default.jpg,scishow,4.962771
5nfg-Y9ketE,"How to Make A Humanzee",http://www.youtube.com/watch?v=5nfg-Y9ketE&feature=youtube_gdata,http://i1.ytimg.com/vi/5nfg-Y9ketE/default.jpg,scishow,4.8887568
JiME-W58KpU,"Rosalind Franklin: Great Minds",http://www.youtube.com/watch?v=JiME-W58KpU&feature=youtube_gdata,http://i1.ytimg.com/vi/JiME-W58KpU/default.jpg,scishow,4.963932
7BY72B-vyvI,"Will You be Iron Man?",http://www.youtube.com/watch?v=7BY72B-vyvI&feature=youtube_gdata,http://i1.ytimg.com/vi/7BY72B-vyvI/default.jpg,scishow,4.962297
0yiZveJAEp4,"Why Do Tornadoes Hate America?",http://www.youtube.com/watch?v=0yiZveJAEp4&feature=youtube_gdata,http://i1.ytimg.com/vi/0yiZveJAEp4/default.jpg,scishow,4.968052
SmUzpzZrEyg,"Weird Places: Australia's Bright Pink Lake",http://www.youtube.com/watch?v=SmUzpzZrEyg&feature=youtube_gdata,http://i1.ytimg.com/vi/SmUzpzZrEyg/default.jpg,scishow,4.960512
rIUh3dCRBto,"Spinal Posture & A Legless Lizard: SciShow Talk Show #13",http://www.youtube.com/watch?v=rIUh3dCRBto&feature=youtube_gdata,http://i1.ytimg.com/vi/rIUh3dCRBto/default.jpg,scishow,4.9305124
aBjgpwgYmFw,"Eyeball Licking: Please Don't",http://www.youtube.com/watch?v=aBjgpwgYmFw&feature=youtube_gdata,http://i1.ytimg.com/vi/aBjgpwgYmFw/default.jpg,scishow,4.964766
I8fLnDb4Wkg,"The 3 Coolest Things Built By Bugs",http://www.youtube.com/watch?v=I8fLnDb4Wkg&feature=youtube_gdata,http://i1.ytimg.com/vi/I8fLnDb4Wkg/default.jpg,scishow,4.960246
